job_id,priority
773593,10326
773596,10326
773597,12489
773598,10917
773599,20338
773600,59041
773601,27682
773602,59041
773605,10326
773610,10326
773615,10326
773609,10326
773619,59041
773624,17901
773623,17901
773621,17901
773622,17901
773634,10326
773626,10326
773627,10326
773628,10326
773629,10326
773630,10326
773635,10326
773633,10326
773631,10326
773639,10326
773638,10326
773636,10326
773640,10326
773641,10326
773642,10326
773643,10326
773644,10326
773637,10326
773648,17901
773647,17901
773645,17901
773646,17901
773650,10326
773651,10326
773652,59041
773653,17901
773654,59041
773655,17901
773656,10326
773658,17901
773659,17901
773660,10725
773661,10326
773662,12489
773663,10326
773664,10326
773665,10326
773666,17901
773667,17901
773668,15390
773669,10326
773670,17901
773671,17901
773672,31011
773673,10917
773675,10326
773677,17901
773678,17901
773679,10917
773680,17901
773681,17901
773682,10917
773683,10917
773684,10725
773685,17901
773686,17901
773687,10917
773688,12489
773689,17901
773690,13793
773691,13793
773692,10725
773693,59041
773695,10326
773696,10326
773697,10326
773698,10326
773704,10326
773700,10326
773702,10326
773703,10326
773699,10326
773701,10326
773706,10326
773707,10326
773708,10326
773705,10326
773709,10326
773710,10326
773711,10326
773712,10326
773713,10326
773714,10326
773715,10917
773716,15390
773718,12489
773719,59041
773720,15390
773721,59041
773722,15390
773723,10917
773724,59041
773725,15390
773726,15390
773727,10917
773729,15390
773730,59041
773731,15390
773732,10917
773734,15390
773735,15390
773736,10917
773738,10917
773739,10326
773740,15390
773762,10917
773763,10326
773765,10801
773766,10801
773767,10801
773768,12489
773769,10801
773770,10801
773771,12489
773773,10917
773774,10917
773785,10326
773776,10326
773777,10326
773778,10326
773780,10326
773781,10326
773782,10326
773783,10326
773784,10326
773779,10326
773788,10326
773787,10326
773786,10326
773789,10326
773790,10326
773791,10326
773795,10326
773792,10326
773793,10326
773794,10326
773796,10917
773797,10326
773798,10326
773799,10326
773800,10326
773806,10326
773801,10326
773802,10326
773803,10326
773804,10326
773805,10326
773808,10326
773807,10326
773812,10326
773809,10326
773810,10326
773811,10326
773813,10326
773814,10326
773815,10326
773816,10326
773818,10326
773819,10326
773822,10326
773823,10917
773824,10326
773826,10326
773828,10326
773830,10326
773831,10326
773832,59041
773834,10326
773835,10917
773836,59041
773837,10326
773838,10326
773839,10326
773840,10326
773841,10326
773842,10326
773843,10917
773845,10326
773846,10326
773848,10326
773849,10326
773850,10326
773854,10326
773855,10326
773856,59041
773858,10917
773859,10917
773862,10326
773863,17901
773865,59041
773866,10326
773867,59041
773871,17901
773870,17901
773868,17901
773869,17901
773873,59041
773875,59041
773876,10326
773877,10326
773878,59041
773879,10326
773882,10917
773883,15390
773884,15390
773927,10917
773934,10326
773933,10326
773932,10326
773935,10326
773930,10326
773929,10326
773928,10326
773931,10326
773936,10326
773939,10326
773940,10326
773941,10326
773942,10326
773943,10326
773944,10326
773945,10326
773946,10326
773938,10326
773937,10326
773949,10326
773950,10326
773951,10725
773952,115745
773953,59041
773954,10326
773961,10326
773964,10326
773962,10326
773960,10326
773963,10326
773958,10326
773957,10326
773956,10326
773959,10326
773969,10326
773966,10326
773965,10326
773967,10326
773968,10326
773970,10326
773971,10326
773972,10326
773973,10326
773974,10326
773955,10326
773975,12489
773976,115745
773977,10326
773978,10725
773980,10326
773981,59041
773982,115745
773983,59041
773984,59041
773985,59041
773986,59041
773987,59041
773988,10326
773989,10326
773990,10326
773991,10326
773992,10326
774014,59041
774015,59041
774016,59041
774018,59041
774019,10326
774020,10326
774021,10326
774022,10326
774023,10326
774024,59041
774025,59041
774026,59041
774027,59041
774028,59041
774030,10326
774037,10326
774036,10326
774040,10326
774034,10326
774047,10326
774032,10326
774031,10326
774038,10326
774033,10326
774039,10326
774048,10326
774041,10326
774049,10326
774035,10326
774046,10326
774050,10326
774044,10326
774043,10326
774042,10326
774045,10326
774052,10326
774053,10326
774054,10326
774055,10326
774058,10326
774060,10326
774062,10326
774063,59041
774064,59041
774065,10326
774068,10326
774069,10326
774070,59041
774071,59041
774072,10326
774073,10326
774074,34071
774075,10326
774077,10326
774079,15390
774080,10326
774081,10326
774083,34071
774084,10326
774086,13537
774087,34071
774088,10326
774097,10326
774098,15390
774100,10326
774101,10326
774102,10326
774103,10326
774104,10326
774105,10326
774106,10326
774107,10326
774108,10326
774109,10326
774110,10326
774111,10801
774113,10326
774114,12489
774116,10326
774117,10326
774118,10326
774120,10326
774143,59041
774144,13765
774145,10326
774147,17901
774148,17901
774149,10917
774151,10326
774152,17901
774153,10326
774154,17901
774155,59041
774156,17901
774157,10326
774158,17901
774159,10326
774160,10326
774161,17901
774162,10326
774163,17901
774164,17901
774165,17901
774166,15390
774167,59041
774168,17901
774169,115745
774170,17901
774171,12489
774172,59041
774173,17901
774174,17901
774175,10326
774176,10801
774177,10801
774178,10801
774179,10801
774180,10801
774181,10801
774183,10326
774184,17901
774185,10326
774186,10326
774187,10326
774188,10326
774189,10326
774193,10326
774190,10326
774192,10326
774191,10326
774194,10326
774195,10326
774196,10326
774198,10326
774199,10326
774200,10326
774201,10326
774202,10326
774197,10326
774205,15390
774210,10326
774206,10326
774208,10326
774209,10326
774207,10326
774214,10326
774212,10326
774213,10326
774215,10326
774211,10326
774228,10326
774230,10326
774226,10326
774229,10326
774227,10326
774231,10326
774233,10326
774235,10326
774234,10326
774232,10326
774255,10326
774247,10326
774248,10326
774249,10326
774250,10326
774251,10326
774252,10326
774253,10326
774254,10326
774246,10326
774256,10326
774258,10326
774264,10326
774263,10326
774262,10326
774265,10326
774260,10326
774259,10326
774257,10326
774261,10326
774266,10326
774268,12489
774269,10326
774270,10326
774275,10326
774271,10326
774272,10326
774277,10326
774274,10326
774276,10326
774279,10326
774278,10326
774282,10326
774285,10326
774283,10326
774281,10326
774280,10326
774273,10326
774290,10326
774292,10326
774293,10326
774295,10917
774296,115745
774315,10326
774300,10326
774303,10326
774302,10326
774301,10326
774297,10326
774299,10326
774298,10326
774304,10326
774305,10326
774306,10326
774307,10326
774308,10326
774309,10326
774310,10326
774311,10326
774312,10326
774313,10326
774314,10326
774316,10326
774317,15390
774318,10326
774320,10326
774321,10326
774323,10326
774324,10326
774326,10326
774327,10326
774329,10326
774330,10917
774351,10326
774354,10326
774355,15390
774357,115745
774358,12489
774359,15390
774360,10326
774361,10326
774362,10326
774363,10326
774364,10326
774365,10326
774370,10326
774367,10326
774368,10326
774369,10326
774366,10326
774375,10326
774377,10326
774374,10326
774371,10326
774376,10326
774373,10326
774378,10326
774379,10326
774372,10326
774380,10326
774383,12489
774384,13537
774386,12489
774387,59041
774388,10326
774390,10326
774392,10326
774413,59041
774414,59041
774415,15390
774416,34071
774417,34071
774418,15390
774419,12489
774420,10326
774421,12489
774422,12489
774423,13537
774425,10326
774427,10326
774428,10326
774429,10326
774430,10326
774431,10326
774432,10326
774433,10326
774434,10326
774426,10326
774436,10326
774437,10326
774438,10326
774439,10326
774440,10326
774441,10326
774442,10326
774443,10326
774435,10326
774444,10326
774445,10326
774467,10326
774468,10326
774469,17901
774470,10326
774471,10326
774472,10326
774474,10326
774475,10326
774476,10326
774477,10326
774478,10326
774479,10326
774482,10326
774484,17901
774485,10326
774486,10326
774496,10326
774495,10326
774494,10326
774493,10326
774492,10326
774487,10326
774490,10326
774489,10326
774488,10326
774491,10326
774507,59041
774508,10326
774509,10326
774510,15390
774511,10326
774512,59041
774513,59041
774514,10326
774515,59041
774516,59041
774517,10326
774518,10326
774519,10326
774520,34071
774521,10326
774522,10326
774523,31011
774524,34071
774525,10326
774526,10326
774527,10326
774528,34071
774529,59041
774530,34071
774531,59041
774532,10326
774533,10326
774534,10326
774535,10917
774536,59041
774537,17901
774538,10326
774539,10326
774540,10326
774541,10326
774542,10326
774543,10326
774544,10326
774545,10326
774546,10326
774547,10326
774548,10326
774549,10326
774552,10326
774551,10326
774550,10326
774553,10326
774554,10326
774555,10326
774556,10326
774557,10326
774558,10326
774562,10917
774563,10326
774564,10917
774565,10917
774566,10326
774567,15390
774568,13537
774569,59041
774570,59041
774571,10917
774573,10326
774574,10326
774575,13537
774576,10326
774578,13537
774579,10326
774580,15390
774581,10326
774582,10326
774583,17901
774584,10326
774585,10917
774586,10801
774587,10801
774588,10801
774589,10326
774590,10326
774591,10326
774592,10326
774593,10326
774594,10326
774596,10326
774597,10326
774595,10326
774599,10326
774598,10326
774600,10326
774601,10326
774602,10326
774603,10326
774604,10326
774608,10326
774607,10326
774609,10326
774605,10326
774606,10326
774610,10326
774611,10917
774613,10326
774618,10326
774621,10326
774620,10326
774619,10326
774615,10326
774623,10326
774617,10326
774616,10326
774614,10326
774622,10326
774626,10326
774624,10326
774629,10326
774627,10326
774628,10326
774630,10326
774631,10326
774632,10326
774633,10326
774625,10326
774635,10326
774636,10326
774638,10326
774639,10326
774640,10326
774641,10326
774642,10326
774644,10326
774645,10326
774646,10326
774647,10326
774648,10326
774649,10326
774651,10326
774652,10326
774653,10326
774654,10326
774656,10326
774657,10326
774659,10326
774661,10326
774682,10326
774684,10326
774685,10326
774686,10326
774687,10326
774690,10326
774694,10326
774697,10326
774699,10326
774700,10917
774701,10326
774702,10326
774703,10326
774704,10326
774705,10326
774706,10326
774707,12489
774708,10326
774709,12489
774710,15390
774711,12489
774713,10326
774714,12489
774716,12489
774717,10326
774719,10326
774720,10326
774722,10326
774729,34071
774750,10326
774763,12489
774765,34071
774767,10326
774769,59041
774770,10326
774772,10326
774773,15390
774774,10326
774775,12489
774776,34071
774777,12489
774778,12489
774780,34071
774782,34071
774784,10326
774785,34071
774792,10326
774795,10326
774799,59041
774800,59041
774801,59041
774807,10326
774804,10326
774806,10326
774805,10326
774803,10326
774809,10326
774812,10326
774808,10326
774810,10326
774811,10326
774813,10326
774814,59041
774817,10326
774824,10326
774821,10326
774822,10326
774823,10326
774820,10326
774825,10326
774827,10326
774828,10326
774829,10326
774826,10326
774830,59041
774831,10326
774834,10326
774835,10326
774841,59041
774844,59041
774847,59041
774855,10326
774862,10326
774875,10326
774876,10326
774877,10326
774878,10326
774888,10326
774889,10326
774890,10326
774892,10326
774893,15390
774894,15390
774901,10326
774902,10917
774903,15390
774904,10917
774905,75896
774910,10326
774907,10326
774908,10326
774909,10326
774906,10326
774912,10326
774913,10326
774914,10326
774911,10326
774915,75896
774916,75896
774917,75896
774918,75896
774919,75896
774920,75896
774921,75896
774922,59041
774923,15390
774924,10326
774925,59041
774926,10326
774927,59041
774928,34071
774929,59041
774930,10326
774931,59041
774932,59041
774933,59041
774944,10326
774945,10326
774946,10326
774947,59041
774948,10326
774950,59041
774951,12489
774952,10326
774953,59041
774954,59041
774955,10326
774957,10326
774960,59041
774961,59041
774962,59041
774963,59041
774964,59041
774970,10326
774977,59041
774979,15390
774981,12489
774982,12489
774983,12489
774984,12489
774985,12489
774986,12489
774987,12489
774988,12489
774989,12489
775030,12489
775031,12489
775032,12489
775033,12489
775034,12489
775035,12489
775076,12489
775077,12489
775078,12489
775079,12489
775080,17901
775081,17901
775083,17901
775084,17901
775085,17901
775086,17901
775087,17901
775088,17901
775097,17901
775091,17901
775092,17901
775093,17901
775094,17901
775095,17901
775096,17901
775098,17901
775089,17901
775090,17901
775082,17901
775099,17901
775111,17901
775108,17901
775107,17901
775106,17901
775102,17901
775104,17901
775103,17901
775109,17901
775105,17901
775110,17901
775114,17901
775112,17901
775113,17901
775101,17901
775115,17901
775116,17901
775100,17901
775117,17901
775118,17901
775119,17901
775120,12489
775121,12489
775122,12489
775123,12489
775124,12489
775145,12489
775147,17901
775148,17901
775150,17901
775151,17901
775152,17901
775153,17901
775155,17901
775154,17901
775158,17901
775146,17901
775159,17901
775160,17901
775161,17901
775162,17901
775163,17901
775165,17901
775156,17901
775157,17901
775164,17901
775149,17901
775166,17901
775169,17901
775170,17901
775171,17901
775172,17901
775173,17901
775174,17901
775175,17901
775176,17901
775168,17901
775178,17901
775180,17901
775181,17901
775182,17901
775183,17901
775167,17901
775184,17901
775185,17901
775177,17901
775179,17901
775186,12489
775187,12489
775188,12489
775228,12489
775229,12489
775230,12489
775231,12489
775232,12489
775233,12489
775234,12489
775237,17901
775238,17901
775254,17901
775239,17901
775240,17901
775241,17901
775242,17901
775243,17901
775244,17901
775246,17901
775236,17901
775247,17901
775248,17901
775249,17901
775250,17901
775251,17901
775252,17901
775235,17901
775245,17901
775253,17901
775272,17901
775255,17901
775258,17901
775259,17901
775260,17901
775261,17901
775274,17901
775263,17901
775264,17901
775257,17901
775267,17901
775256,17901
775268,17901
775269,17901
775270,17901
775271,17901
775273,17901
775265,17901
775266,17901
775262,17901
775275,12489
775276,12489
775278,17901
775279,17901
775280,17901
775281,17901
775282,17901
775283,17901
775284,17901
775277,17901
775287,17901
775288,17901
775289,17901
775290,17901
775291,17901
775292,17901
775293,17901
775286,17901
775295,17901
775294,17901
775310,17901
775285,17901
775297,17901
775298,17901
775299,17901
775300,17901
775301,17901
775302,17901
775303,17901
775304,17901
775306,17901
775305,17901
775307,17901
775308,17901
775309,17901
775315,17901
775311,17901
775312,17901
775313,17901
775314,17901
775296,17901
775316,12489
775317,12489
775318,12489
775339,12489
775340,12489
775341,10326
775342,12489
775343,12489
775344,12489
775345,12489
775347,17901
775348,17901
775349,17901
775350,17901
775352,17901
775353,17901
775354,17901
775351,17901
775356,17901
775357,17901
775346,17901
775363,17901
775362,17901
775364,17901
775360,17901
775365,17901
775359,17901
775358,17901
775361,17901
775355,17901
775366,12489
775367,12489
775368,12489
775369,12489
775370,12489
